"","ID1","ID2","ID3","ID4","ID5","Kills","Time","Win","Gold","Killspermin","Goldpermin","Assists","Intensity","Assistspermin","Region","IndegCent","OutdegCent"
"2298",11,18,2,7,4,42,34.0333333333333,1,73803,1.23408423114594,2168.55044074437,55,1.30952380952381,1.61606268364349,"Brazil",0.15,0.15
"2299",4,7,1,3,13,28,21.5666666666667,1,46754,1.29829984544049,2167.88253477589,26,0.928571428571429,1.20556414219474,"Brazil",0.4,0.4
"2300",11,3,8,13,6,41,30.05,1,65290,1.36439267886855,2172.71214642263,49,1.19512195121951,1.630615640599,"Brazil",0.1,0.1
"2301",3,2,11,3,8,27,25.7333333333333,0,47930,1.04922279792746,1862.56476683938,33,1.22222222222222,1.28238341968912,"Brazil",0.15,0.4
"2302",8,3,0,6,9,26,15.3166666666667,1,36210,1.6974972796518,2364.09140369967,30,1.15384615384615,1.95865070729053,"Brazil",0.2,0.45
"2303",4,1,3,0,2,10,21.5833333333333,0,34031,0.463320463320463,1576.72586872587,9,0.9,0.416988416988417,"Brazil",0.2,0.45
"2304",2,4,3,10,6,25,28.1833333333333,0,50923,0.887049083382614,1806.84801892371,40,1.6,1.41927853341218,"Brazil",0.15,0.15
"2305",1,9,10,4,9,33,38.7666666666667,0,72673,0.851246775580396,1874.62596732588,43,1.3030303030303,1.10920034393809,"Brazil",0.15,0.15
"2306",1,5,6,1,2,15,26,0,42197,0.576923076923077,1622.96153846154,23,1.53333333333333,0.884615384615385,"Brazil",0.2,0.45
"2307",9,11,19,13,1,53,27.1666666666667,1,63185,1.95092024539877,2325.8282208589,86,1.62264150943396,3.16564417177914,"Brazil",0.15,0.15
"2308",1,4,12,0,6,23,30.1333333333333,0,52013,0.763274336283186,1726.09513274336,34,1.47826086956522,1.1283185840708,"Brazil",0.1,0.35
"2309",4,8,11,17,5,45,25.3333333333333,1,59717,1.77631578947368,2357.25,59,1.31111111111111,2.32894736842105,"Brazil",0,0
"2310",11,7,3,3,4,28,19.05,1,43734,1.46981627296588,2295.74803149606,23,0.821428571428571,1.20734908136483,"Brazil",0.35,0.1
"2311",2,1,1,1,0,5,20.3333333333333,0,29752,0.245901639344262,1463.2131147541,9,1.8,0.442622950819672,"Brazil",0.3,0.55
"2312",4,9,3,1,10,27,32.5,1,60994,0.830769230769231,1876.73846153846,63,2.33333333333333,1.93846153846154,"Brazil",0.05,0.05
"2313",8,7,5,6,3,29,32.2833333333333,0,61596,0.898296334537945,1907.9814145586,44,1.51724137931034,1.36293236964378,"Brazil",0.05,0.05
"2314",1,3,0,6,3,13,26.2833333333333,0,41575,0.494610019023462,1581.80088776157,17,1.30769230769231,0.646797717184527,"Brazil",0.25,0.5
"2315",10,6,2,4,12,34,20.9,1,48095,1.62679425837321,2301.1961722488,36,1.05882352941176,1.72248803827751,"Brazil",0.3,0.3
"2316",18,4,6,6,5,39,28.5333333333333,1,61265,1.36682242990654,2147.13785046729,39,1,1.36682242990654,"Brazil",0.3,0.3
"2317",2,4,7,1,4,18,24.6,0,44951,0.731707317073171,1827.27642276423,26,1.44444444444444,1.05691056910569,"Brazil",0.3,0.3
"2318",5,1,2,3,4,15,26.3333333333333,0,43621,0.569620253164557,1656.49367088608,19,1.26666666666667,0.721518987341772,"Brazil",0.2,0.45
"2319",8,8,3,6,3,28,22.0333333333333,1,48933,1.27080181543116,2220.86232980333,42,1.5,1.90620272314675,"Brazil",0.05,0.05
"2320",2,1,2,0,0,5,15.1833333333333,0,22925,0.329308452250274,1509.87925356751,6,1.2,0.395170142700329,"Brazil",0.25,0.5
"2321",4,4,14,2,13,37,30.6666666666667,0,61574,1.20652173913043,2007.84782608696,58,1.56756756756757,1.89130434782609,"Brazil",0.1,0.1
"2322",2,6,3,8,5,24,18,1,43459,1.33333333333333,2414.38888888889,16,0.666666666666667,0.888888888888889,"Brazil",0.25,0.25
"2323",7,2,7,3,7,26,28.7166666666667,0,52593,0.905397562391178,1831.44515380151,33,1.26923076923077,1.14915844457342,"Brazil",0.25,0.25
"2324",6,3,2,7,3,21,25.8833333333333,0,46601,0.811332904056665,1800.42498390212,20,0.952380952380952,0.77269800386349,"Brazil",0.2,0.2
"2325",2,4,1,8,8,23,23.5833333333333,0,42333,0.975265017667845,1795.03886925795,32,1.39130434782609,1.35689045936396,"Brazil",0.25,0.25
"2326",3,0,1,3,1,8,19.4666666666667,0,29912,0.410958904109589,1536.57534246575,9,1.125,0.462328767123288,"Brazil",0.15,0.4
"2327",1,1,4,1,1,8,15.3333333333333,0,24121,0.521739130434783,1573.10869565217,8,1,0.521739130434783,"Brazil",0.2,0.45
"2328",6,1,9,15,8,39,27.95,1,59036,1.3953488372093,2112.20035778175,31,0.794871794871795,1.10912343470483,"Brazil",0.3,0.3
"2329",13,2,5,9,7,36,42.6666666666667,0,78850,0.84375,1848.046875,47,1.30555555555556,1.1015625,"Brazil",0.1,0.1
"2330",11,0,2,6,6,25,29.15,0,52881,0.857632933104631,1814.09948542024,43,1.72,1.47512864493997,"Brazil",0.3,0.3
"2331",1,2,0,1,1,5,22.2333333333333,0,31504,0.224887556221889,1416.97151424288,10,2,0.449775112443778,"Brazil",0.25,0.5
"2332",2,13,6,13,7,41,25.8833333333333,1,54817,1.58403090792015,2117.84932388925,69,1.68292682926829,2.66580811332904,"Brazil",0.15,0.15
"2333",5,3,12,11,1,32,22.0666666666667,1,52994,1.45015105740181,2401.54078549849,50,1.5625,2.26586102719033,"Brazil",0.05,0.3
"2334",13,4,1,5,2,25,18.9166666666667,1,39584,1.3215859030837,2092.54625550661,23,0.92,1.215859030837,"Brazil",0.25,0.25
"2335",3,1,10,7,10,31,27.1333333333333,1,56172,1.14250614250614,2070.22113022113,41,1.32258064516129,1.51105651105651,"Brazil",0.05,0.3
"2336",3,7,8,4,2,24,23.25,1,46857,1.03225806451613,2015.35483870968,38,1.58333333333333,1.63440860215054,"Brazil",0.1,0.35
"2337",6,13,1,0,3,23,24.6166666666667,1,50987,0.934326337169939,2071.23899796886,34,1.47826086956522,1.38117806364252,"Brazil",0.2,0.45
"2338",7,6,16,2,5,36,21.8,1,47968,1.65137614678899,2200.36697247706,34,0.944444444444444,1.55963302752294,"Brazil",0.2,0.2
"2339",1,9,2,2,2,16,23.1333333333333,0,39551,0.69164265129683,1709.69740634006,33,2.0625,1.42651296829971,"Brazil",0.2,0.2
"2340",2,5,9,5,3,24,23.3666666666667,1,43418,1.02710413694722,1858.11697574893,32,1.33333333333333,1.36947218259629,"Brazil",0.25,0.25
"2341",0,5,2,8,6,21,26.8,0,46704,0.783582089552239,1742.68656716418,30,1.42857142857143,1.11940298507463,"Brazil",0.4,0.4
"2342",5,3,8,3,6,25,21.2,1,47151,1.17924528301887,2224.10377358491,37,1.48,1.74528301886792,"Brazil",0.2,0.2
"2343",7,13,1,10,5,36,24.5,1,53771,1.46938775510204,2194.73469387755,68,1.88888888888889,2.77551020408163,"Brazil",0.15,0.15
"2344",10,1,12,1,4,28,36,0,65359,0.777777777777778,1815.52777777778,43,1.53571428571429,1.19444444444444,"Brazil",0.25,0.25
"2345",4,2,4,10,2,22,28.1833333333333,0,51003,0.7806031933767,1809.68657599054,28,1.27272727272727,0.993494973388527,"Brazil",0.25,0.25
"2346",4,3,3,4,11,25,15.8833333333333,1,32281,1.57397691500525,2032.38195173137,37,1.48,2.32948583420777,"Brazil",0.25,0.25
"2347",2,3,0,4,0,9,18.0666666666667,0,28793,0.498154981549816,1593.70848708487,9,1,0.498154981549816,"Brazil",0.166666666666667,0.5
"2348",4,9,5,3,3,24,15.8833333333333,1,36431,1.51101783840504,2293.66211962225,23,0.958333333333333,1.44805876180483,"Brazil",0.2,0.45
"2349",3,5,2,2,3,15,25.6333333333333,0,41332,0.5851755526658,1612.43172951886,28,1.86666666666667,1.09232769830949,"Brazil",0.2,0.2
"2350",5,3,4,0,2,14,19.8666666666667,0,34427,0.704697986577181,1732.90268456376,13,0.928571428571429,0.654362416107383,"Brazil",0.2,0.45
"2351",9,2,3,7,23,44,46.1666666666667,0,83621,0.953068592057762,1811.28519855596,107,2.43181818181818,2.31768953068592,"Brazil",0.15,0.15
"2352",4,3,2,1,6,16,24.6666666666667,0,38084,0.648648648648649,1543.94594594595,25,1.5625,1.01351351351351,"Brazil",0.3,0.3
"2353",1,0,0,0,3,4,10.7,0,14358,0.373831775700935,1341.8691588785,5,1.25,0.467289719626168,"Brazil",0.1,0.35
"2354",3,7,9,4,1,24,28.4166666666667,0,52141,0.844574780058651,1834.87390029326,32,1.33333333333333,1.12609970674487,"Brazil",0.25,0.25
"2355",2,0,0,0,0,2,15.9,0,21413,0.125786163522013,1346.72955974843,3,1.5,0.188679245283019,"Brazil",0.1,0.6
"2356",17,4,12,6,6,45,36.1833333333333,1,75278,1.24366651312759,2080.46061722708,88,1.95555555555556,2.43205895900507,"Brazil",0.1,0.1
"2357",11,1,6,3,4,25,19.6333333333333,1,40997,1.27334465195246,2088.1324278438,28,1.12,1.42614601018676,"Brazil",0.3,0.3
"2358",0,3,4,3,3,13,22.05,0,35834,0.589569160997732,1625.12471655329,15,1.15384615384615,0.680272108843537,"Brazil",0.3,0.3
"2359",14,4,7,6,3,34,26.4,1,54059,1.28787878787879,2047.68939393939,60,1.76470588235294,2.27272727272727,"Brazil",0.1,0.1
"2360",4,2,9,8,6,29,17.95,1,43531,1.61559888579387,2425.12534818942,33,1.13793103448276,1.83844011142061,"Brazil",0.15,0.15
"2361",4,1,9,6,3,23,23.4,0,42856,0.982905982905983,1831.45299145299,29,1.26086956521739,1.23931623931624,"Brazil",0.4,0.4
"2362",20,2,7,1,3,33,21.9666666666667,1,52455,1.50227617602428,2387.93626707132,43,1.3030303030303,1.95751138088012,"Brazil",0.3,0.3
"2363",1,4,1,15,3,24,21.8,1,45980,1.10091743119266,2109.17431192661,22,0.916666666666667,1.00917431192661,"Brazil",0.05,0.55
"2364",5,1,9,2,5,22,18.9833333333333,1,40380,1.15891132572432,2127.12906057946,22,1,1.15891132572432,"Brazil",0.25,0.5
"2365",9,2,9,2,12,34,34.4333333333333,1,71931,0.987415295256534,2088.99322362052,41,1.20588235294118,1.19070667957406,"Brazil",0.3,0.3
"2366",2,0,1,4,6,13,23.4833333333333,0,36495,0.553584102200142,1554.08090844571,20,1.53846153846154,0.85166784953868,"Brazil",0.15,0.4
"2367",1,5,12,2,2,22,17.45,1,39539,1.26074498567335,2265.8452722063,29,1.31818181818182,1.66189111747851,"Brazil",0.5,0.5
"2368",6,5,1,2,4,18,23.3,0,41595,0.772532188841202,1785.19313304721,19,1.05555555555556,0.815450643776824,"Brazil",0.1,0.35
"2369",7,2,4,6,1,20,20.2166666666667,1,42202,0.989282769991756,2087.4855729596,31,1.55,1.53338829348722,"Brazil",0.15,0.4
"2370",3,10,3,6,3,25,27.05,0,50548,0.924214417744917,1868.6876155268,28,1.12,1.03512014787431,"Brazil",0.3,0.3
"2371",5,6,4,2,13,30,26.7,0,48295,1.12359550561798,1808.80149812734,36,1.2,1.34831460674157,"Brazil",0,0.25
"2372",8,6,8,2,6,30,27.5666666666667,0,53242,1.08827085852479,1931.39056831923,41,1.36666666666667,1.48730350665054,"Brazil",0.15,0.15
"2373",4,8,1,8,15,36,33.2666666666667,1,63831,1.08216432865731,1918.76753507014,76,2.11111111111111,2.28456913827655,"Brazil",0.1,0.1
"2374",11,4,10,6,15,46,20.65,1,47709,2.22760290556901,2310.36319612591,79,1.71739130434783,3.82566585956417,"Brazil",0,0
"2375",15,6,4,5,8,38,28.5166666666667,1,58420,1.33255406195207,2048.62653419053,70,1.84210526315789,2.45470485096435,"Brazil",0.05,0.05
"2376",4,4,1,4,4,17,15.2666666666667,1,30981,1.11353711790393,2029.3231441048,17,1,1.11353711790393,"Brazil",0.25,0.25
"2377",5,8,6,5,10,34,22.2166666666667,1,50104,1.53038259564891,2255.24381095274,49,1.44117647058824,2.20555138784696,"Brazil",0.05,0.05
"2378",4,7,4,4,2,21,26.0666666666667,0,47941,0.805626598465473,1839.16879795396,27,1.28571428571429,1.03580562659847,"Brazil",0.2,0.2
"2379",7,5,5,11,4,32,22.5166666666667,1,47253,1.42116950407106,2098.57883049593,47,1.46875,2.08734270910437,"Brazil",0.1,0.1
"2380",3,9,3,9,2,26,15.3833333333333,1,31711,1.69014084507042,2061.38678223185,18,0.692307692307692,1.17009750812568,"Brazil",0.25,0.5
"2381",3,4,6,8,4,25,30.0833333333333,1,60800,0.831024930747922,2021.05263157895,30,1.2,0.997229916897507,"Brazil",0.3,0.3
"2382",2,1,7,5,4,19,26.0833333333333,0,45805,0.728434504792332,1756.10223642173,18,0.947368421052632,0.690095846645367,"Brazil",0.15,0.15
"2383",10,10,5,3,7,35,25.5333333333333,1,54537,1.37075718015666,2135.9138381201,49,1.4,1.91906005221932,"Brazil",0.2,0.2
"2384",6,2,10,15,6,39,27.5166666666667,1,59100,1.41732283464567,2147.78921865536,55,1.41025641025641,1.99878861296184,"Brazil",0.05,0.05
"2385",4,2,2,2,2,12,17.3,0,28037,0.69364161849711,1620.63583815029,10,0.833333333333333,0.578034682080925,"Brazil",0.2,0.2
"2386",4,2,12,4,10,32,34.65,1,68740,0.923520923520924,1983.83838383838,41,1.28125,1.18326118326118,"Brazil",0.25,0.25
"2387",11,6,3,0,2,22,23.5666666666667,0,40661,0.933521923620934,1725.36067892504,23,1.04545454545455,0.975954738330976,"Brazil",0.3,0.55
"2388",10,1,3,7,3,24,18.7333333333333,1,40796,1.28113879003559,2177.72241992883,20,0.833333333333333,1.06761565836299,"Brazil",0.35,0.35
"2389",6,2,16,16,4,44,37.3,1,76562,1.17962466487936,2052.60053619303,87,1.97727272727273,2.33243967828418,"Brazil",0,0
"2390",1,5,5,4,1,16,25.15,0,45882,0.636182902584493,1824.33399602386,12,0.75,0.47713717693837,"Brazil",0.15,0.15
"2391",5,1,2,1,5,14,23.8666666666667,0,40459,0.58659217877095,1695.2094972067,29,2.07142857142857,1.21508379888268,"Brazil",0.05,0.3
"2392",4,2,5,1,6,18,27.1333333333333,0,46616,0.663390663390663,1718.0343980344,19,1.05555555555556,0.7002457002457,"Brazil",0.2,0.45
"2393",3,6,7,2,12,30,34.3166666666667,0,62921,0.874210781932977,1833.54055366683,55,1.83333333333333,1.60271976687712,"Brazil",0.05,0.05
"2394",8,14,4,9,1,36,27.8666666666667,1,58818,1.29186602870813,2110.69377990431,47,1.30555555555556,1.6866028708134,"Brazil",0.15,0.15
"2395",3,5,5,12,4,29,27.95,1,56134,1.03756708407871,2008.37209302326,42,1.44827586206897,1.50268336314848,"Brazil",0.3,0.3
"2396",1,2,10,4,9,26,30.2333333333333,0,50429,0.859977949283352,1667.99338478501,48,1.84615384615385,1.58765159867696,"Brazil",0.1,0.1
"2397",3,6,2,11,2,24,28.65,0,53482,0.837696335078534,1866.73647469459,28,1.16666666666667,0.977312390924956,"Brazil",0.25,0.25
"2398",4,4,6,1,6,21,27.9333333333333,0,47683,0.751789976133652,1707.02863961814,11,0.523809523809524,0.393794749403341,"Brazil",0.2,0.2
"2399",9,8,4,10,5,36,27.5833333333333,1,56713,1.30513595166163,2056.06042296073,56,1.55555555555556,2.03021148036254,"Brazil",0.05,0.05
"2400",5,2,7,3,4,21,21.2166666666667,1,43826,0.989787902592302,2065.64021995287,21,1,0.989787902592302,"Brazil",0.05,0.3
"2401",17,7,6,6,7,43,28.1333333333333,1,62834,1.52843601895735,2233.43601895735,50,1.16279069767442,1.77725118483412,"Brazil",0,0
"2402",2,5,8,7,2,24,35.7333333333333,0,62923,0.671641791044776,1760.90485074627,29,1.20833333333333,0.811567164179104,"Brazil",0.2,0.2
"2403",12,13,5,9,0,39,25.0166666666667,1,51817,1.55896069287142,2071.29913391073,66,1.69230769230769,2.63824117255163,"Brazil",0.05,0.3
"2404",5,3,11,3,1,23,25.5166666666667,0,48303,0.901371652514696,1892.99804049641,23,1,0.901371652514696,"Brazil",0.5,0.25
"2405",10,3,11,3,9,36,26.8666666666667,1,57269,1.33995037220844,2131.60049627792,49,1.36111111111111,1.82382133995037,"Brazil",0.25,0.25
"2406",10,3,3,5,4,25,28.15,0,49598,0.88809946714032,1761.91829484902,30,1.2,1.06571936056838,"Brazil",0.15,0.15
"2407",2,2,5,3,12,24,28.4833333333333,0,51423,0.842598010532475,1805.37156231714,39,1.625,1.36922176711527,"Brazil",0.25,0.25
"2408",7,5,13,5,5,35,36.1,1,70893,0.969529085872576,1963.79501385042,73,2.08571428571429,2.02216066481994,"Brazil",0,0
"2409",10,5,18,6,1,40,35.6833333333333,0,66778,1.12097150864082,1871.40588510042,60,1.5,1.68145726296123,"Brazil",0.15,0.15
"2410",6,8,7,1,2,24,25.0666666666667,0,44316,0.957446808510638,1767.92553191489,35,1.45833333333333,1.39627659574468,"Brazil",0.1,0.35
"2411",0,4,3,7,3,17,23.1666666666667,0,39685,0.733812949640288,1713.02158273381,21,1.23529411764706,0.906474820143885,"Brazil",0.25,0.25
"2412",2,4,4,14,7,31,31.7166666666667,0,58952,0.977404098791382,1858.70730425644,45,1.45161290322581,1.41881240147136,"Brazil",0.15,0.15
"2413",19,6,5,15,7,52,37.2833333333333,1,79091,1.39472507822977,2121.35002235136,67,1.28846153846154,1.79704962002682,"Brazil",0.05,0.05
"2414",1,17,4,3,0,25,19.8,1,41999,1.26262626262626,2121.16161616162,43,1.72,2.17171717171717,"Brazil",0.15,0.4
"2415",1,4,9,5,3,22,22.65,1,46493,0.971302428256071,2052.6710816777,17,0.772727272727273,0.750551876379691,"Brazil",0.45,0.2
"2416",1,5,2,1,0,9,21.75,0,33225,0.413793103448276,1527.58620689655,15,1.66666666666667,0.689655172413793,"Brazil",0.05,0.55
"2417",6,7,4,5,2,24,23.9166666666667,0,46226,1.00348432055749,1932.79442508711,28,1.16666666666667,1.17073170731707,"Brazil",0.2,0.2
"2418",0,10,8,1,9,28,30.5166666666667,0,56841,0.917531403604588,1862.62151829601,50,1.78571428571429,1.63844893500819,"Brazil",0.05,0.3
"2419",6,5,4,10,12,37,28.25,1,58927,1.30973451327434,2085.91150442478,66,1.78378378378378,2.33628318584071,"Brazil",0.05,0.05
"2420",2,7,3,0,3,15,21.5,0,34562,0.697674418604651,1607.53488372093,21,1.4,0.976744186046512,"Brazil",0.4,0.4
"2421",6,2,2,6,5,21,16.25,1,34871,1.29230769230769,2145.90769230769,10,0.476190476190476,0.615384615384615,"Brazil",0.6,0.35
"2422",3,5,5,13,1,27,26.9666666666667,0,49840,1.00123609394314,1848.20766378245,43,1.59259259259259,1.59456118665019,"Brazil",0.15,0.15
"2423",4,4,10,14,1,33,25.6166666666667,1,54456,1.28822381262199,2125.80351333767,44,1.33333333333333,1.71763175016265,"Brazil",0.3,0.3
"2424",6,6,10,5,6,33,33.7333333333333,0,59941,0.978260869565217,1776.90711462451,44,1.33333333333333,1.30434782608696,"Brazil",0.15,0.15
"2425",10,6,2,1,9,28,27.5333333333333,0,50771,1.01694915254237,1843.98305084746,55,1.96428571428571,1.99757869249395,"Brazil",0.25,0.25
"2426",8,18,3,14,6,49,25.9833333333333,1,58415,1.88582424631174,2248.17190506735,72,1.46938775510204,2.771007055805,"Brazil",0.05,0.05
"2427",7,18,7,2,3,37,25.8833333333333,1,55450,1.42949130714746,2142.30521571153,53,1.43243243243243,2.04764971023825,"Brazil",0.1,0.1
"2428",1,2,14,7,13,37,37.2166666666667,0,72055,0.994178235557546,1936.09493954322,50,1.35135135135135,1.34348410210479,"Brazil",0.3,0.3
"2429",6,23,1,8,1,39,30.25,0,61761,1.28925619834711,2041.68595041322,51,1.30769230769231,1.68595041322314,"Brazil",0.15,0.15
"2430",5,6,12,5,11,39,25.6666666666667,1,56787,1.51948051948052,2212.48051948052,52,1.33333333333333,2.02597402597403,"Brazil",0.15,0.15
"2431",9,3,9,4,6,31,29.5333333333333,1,60338,1.04966139954853,2043.04740406321,43,1.38709677419355,1.45598194130925,"Brazil",0.15,0.15
"2432",6,2,4,10,13,35,26.3,1,51094,1.33079847908745,1942.73764258555,66,1.88571428571429,2.50950570342205,"Brazil",0.05,0.05
"2433",1,1,1,2,6,11,20.1166666666667,0,31311,0.546810273405137,1556.47058823529,14,1.27272727272727,0.695940347970174,"Brazil",0.55,0.55
"2434",10,1,10,1,8,30,22.3833333333333,1,46329,1.34028294862249,2069.79895755771,26,0.866666666666667,1.16157855547282,"Brazil",0.35,0.35
"2435",5,24,11,5,14,59,34.3833333333333,1,72188,1.71594764905477,2099.5055744062,69,1.16949152542373,2.00678623364033,"Brazil",0,0
"2436",0,5,3,1,1,10,17.4,0,26238,0.574712643678161,1507.93103448276,6,0.6,0.344827586206897,"Brazil",0.25,0.25
"2437",5,6,7,6,5,29,27.5833333333333,1,54373,1.05135951661631,1971.22658610272,48,1.6551724137931,1.74018126888218,"Brazil",0,0
"2438",6,0,1,3,1,11,15.6,0,25381,0.705128205128205,1626.98717948718,11,1,0.705128205128205,"Brazil",0.05,0.3
"2439",2,3,2,5,3,15,21.9833333333333,0,38745,0.682335102350265,1762.47156937074,15,1,0.682335102350265,"Brazil",0.3,0.3
"2440",9,5,3,6,10,33,26.8166666666667,0,54095,1.23057799875699,2017.2156619018,33,1,1.23057799875699,"Brazil",0.15,0.15
"2441",2,0,0,3,1,6,15.2333333333333,0,23610,0.393873085339169,1549.89059080963,8,1.33333333333333,0.525164113785558,"Brazil",0.25,0.25
"2442",12,4,9,4,5,34,28.2,1,57388,1.20567375886525,2035.03546099291,36,1.05882352941176,1.27659574468085,"Brazil",0.25,0.25
"2443",9,12,13,0,16,50,33.65,0,64412,1.48588410104012,1914.17533432392,60,1.2,1.78306092124814,"Brazil",0.2,0.2
"2444",2,3,2,5,2,14,26.9666666666667,0,41820,0.519159456118665,1550.80346106304,20,1.42857142857143,0.741656365883807,"Brazil",0.3,0.3
